Frequency,Nominal,Min,Max
390,-274.2537394817966,-276.69514439159576,-271.39108431149833
400,-276.50023180921056,-278.7672767952309,-273.8339260935233
410,-278.5840324846588,-280.68916583749643,-276.1021381494136
420,-280.51977484233225,-282.47521698794947,-278.20992934509127
432,-282.6663608150009,-284.45758774804375,-280.5467515394678
445,-284.79820114548824,-286.42921934655004,-282.86548075112705
458,-286.7522490892018,-288.2398360351114,-284.98776332256585
475,-289.07423128606484,-290.3967582820569,-287.5042336563718
488,-290.6944294955164,-291.90589452284684,-289.25572917128716
500,-292.08525107387317,-293.20444435880455,-290.75584809910447
