Frequency,Nominal,Min,Max
42,330071.4576217247,326844.91127575247,333479.6857817101
43.2,330067.5312392946,326836.94259248744,333469.80076579377
44.5,330063.6323197554,326829.0303619764,333459.9862462175
45.8,330060.0618389177,326821.78527138074,333450.99967194203
47.5,330055.8292089573,326813.19734785333,333440.34799830127
48.8,330052.8874711992,326807.22911559563,333432.94587379193
50,330050.37375807593,326802.12958732864,333426.62137363525
51.5,330047.4760354132,326796.25139424094,333419.33140440687
53,330044.82149444404,326790.8668558168,333412.65387837356
55,330041.6151299305,326784.363427026,333404.5890722213
56.5,330039.4310061708,326779.9336736559,333399.09598155523
58,330037.41451152245,326775.8440986368,333394.02485752956
60,330034.95798573387,326770.86237246724,333387.84762415895
61.5,330033.27103073994,326767.44146682054,333383.60588236037
63,330031.7033565357,326764.26256605645,333379.6642924153
64.5,330030.2439723825,326761.3033580778,333375.99517254025
66,330028.88312537596,326758.54404542915,333372.5739619073
67.5,330027.6121367792,326755.96701255353,333369.3788075045
68.8,330026.5772918646,326753.86883654975,333366.77740434563
70,330025.67284891516,326752.0350954607,333364.50388530456
71.5,330024.60579767224,326749.8717187852,333361.821708096
73.2,330023.47499471524,326747.5791483684,333358.9793934724
75,330022.36060568935,326745.3199143687,333356.1784477435
