Frequency,Nominal,Min,Max
488,-3.1452090893181803,-4.028600640685026,-2.3672399171182223
500,-3.2267141862080977,-4.137657282392247,-2.4269951231438527
515,-3.3291276020094256,-4.275364420856326,-2.5018803391737165
530,-3.432163403463689,-4.414734783275378,-2.5769881515625044
550,-3.5705736046450873,-4.603413423983547,-2.677497444439485
565,-3.675201743892022,-4.747295336576139,-2.753168436147772
580,-3.780577810580474,-4.893450726557728,-2.8291002607492137
600,-3.9223181418477973,-5.092314830426938,-2.9307694423807127
615,-4.029614262170743,-5.244865200208741,-3.0073576148017165
630,-4.137817843216327,-5.400753083542654,-3.0842483695525464
645,-4.246986935538104,-5.5604294175933315,-3.1614550296758117
660,-4.357185967427889,-5.724415998536869,-3.2389913424290917
675,-4.4684869728338805,-5.893302614519732,-3.3168715211030677
688,-4.56590162490573,-6.044130124510925,-3.384657195595631
700,-4.656662504994996,-6.187421597936985,-3.447476228832622
715,-4.771328523364295,-6.372523735926857,-3.5263469855236997
732,-4.903051624423681,-6.5909268980833655,-3.6162193757411667
750,-5.044777427692874,-6.832445510652291,-3.7119675993022074
765,-5.164841431290525,-7.04134828741905,-3.7922431170437467
780,-5.2868762677737156,-7.256013224525253,-3.8729805814968925
800,-5.453011923740455,-7.5477081856883075,-3.9813851055091467
820,-5.623577240173517,-7.839582867049782,-4.090700853840005
840,-5.799220821427582,-8.124291806508328,-4.200986095268446
860,-5.980670942626842,-8.395513006446018,-4.312305390488681
880,-6.168703924055517,-8.64923861965136,-4.424730825406236
900,-6.364075439536046,-8.883950744469223,-4.538343469436709
920,-6.567397593995803,-9.100001310726958,-4.653235084140569
940,-6.778949003786394,-9.298797543777468,-4.769510102520724
960,-6.9984252157541516,-9.482161772247693,-4.887287888565392
980,-7.224679651588236,-9.651947243716782,-5.0067052668161836
1000,-7.455561417633383,-9.80985330949858,-5.127919277942525
1020,-7.687983319097243,-9.957360641555006,-5.251110061310067
1040,-7.918291779178769,-10.095727329446166,-5.376483679144406
1060,-8.14285606207595,-10.226010856442533,-5.504274565275223
1080,-8.35865335302667,-10.349097928477885,-5.634747087103754
1100,-8.563628848358505,-10.465733931463753,-5.768195432960407
1120,-8.756753497855826,-10.576548849605938,-5.904940662857993
1150,-9.024011940791162,-10.733008320032475,-6.1169870814078955
1180,-9.26601192805911,-10.879061406942906,-6.338366648172165
1200,-9.41474508095065,-10.971257938811114,-6.491630724835792
1220,-9.554492963465869,-11.059677545710537,-6.64965515839419
1250,-9.749206765669644,-11.185805038072054,-6.895578616910088
1280,-9.928383863223726,-11.304819418758635,-7.151166167074159
1300,-10.040324663054099,-11.380545064064453,-7.325704583429575
1320,-10.146918918531274,-11.453582853734538,-7.502207730037729
1350,-10.297827761083058,-11.55844232285423,-7.767359772837189
1380,-10.43916049086059,-11.65808470123264,-8.028067447556717
1400,-10.528626414380543,-11.721823779226174,-8.196838917690814
1420,-10.614622657780608,-11.783543533760572,-8.360149242890392
1450,-10.737648978935079,-11.872561202920313,-8.593122798478854
1480,-10.854150294045722,-11.957584426728726,-8.810568898573916
