Frequency,Nominal,Min,Max
225,3.4899287509822094e-7,3.455360531730214e-7,3.529750885701313e-7
230,3.4713786753850036e-7,3.4381911280523724e-7,3.5096416207074384e-7
235,3.453644501856307e-7,3.421768652451302e-7,3.490425730272803e-7
240,3.4366667932389166e-7,3.406038164502039e-7,3.4720385512512534e-7
245,3.420391426529725e-7,3.3909496255094136e-7,3.454421260618056e-7
250,3.404769017573584e-7,3.376457379122559e-7,3.437520220928987e-7
255,3.3897544226763665e-7,3.3625196984889754e-7,3.4212864183275547e-7
260,3.3753063044585447e-7,3.349098389578393e-7,3.4056749768783883e-7
270,3.3479609454592033e-7,3.323667722125159e-7,3.3761578833381997e-7
275,3.3349968631727487e-7,3.311596697627088e-7,3.3621796269516613e-7
280,3.322465017804535e-7,3.299918197301834e-7,3.34867791315227e-7
285,3.310338224839048e-7,3.2886071935551647e-7,3.3356231714067324e-7
290,3.2985913948432557e-7,3.277640609360062e-7,3.32298808958902e-7
295,3.2872013478438163e-7,3.26699714509895e-7,3.3107474131790005e-7
300,3.2761466468584844e-7,3.25665712309423e-7,3.2988777656071546e-7
305,3.2654074482523144e-7,3.2466023477310936e-7,3.287357487070027e-7
310,3.254965366924508e-7,3.236815979365818e-7,3.276166489547437e-7
315,3.244803354610258e-7,3.2272824204555116e-7,3.265286126086009e-7
320,3.2349055898148514e-7,3.217987212550217e-7,3.254699072689399e-7
330,3.2158450615527394e-7,3.200059160074583e-7,3.23434158322859e-7
340,3.197678179077582e-7,3.182935598455812e-7,3.21497806484728e-7
350,3.1803134633142145e-7,3.166533379328367e-7,3.196507829052216e-7
360,3.163671460626902e-7,3.1507804676396707e-7,3.1788432066420553e-7
370,3.1476829910014357e-7,3.135614305588309e-7,3.161907669899796e-7
390,3.117432715197449e-7,3.1068313796846684e-7,3.129964240522791e-7
400,3.103071811712674e-7,3.0931256012331966e-7,3.114846007558897e-7
410,3.0891643120022e-7,3.0798267444710994e-7,3.1002340984108185e-7
420,3.07567443552647e-7,3.066902900522543e-7,3.086088393835041e-7
432,3.059993687216953e-7,3.0518500451590366e-7,3.0696792777275234e-7
445,3.0435787217963617e-7,3.036057984489545e-7,3.0525407841139997e-7
458,3.0277086226216936e-7,3.0207571063649964e-7,3.0360086395497554e-7
475,3.007704213842683e-7,3.00142492435338e-7,3.0152212353399603e-7
488,2.9929316654929454e-7,2.9871172078816537e-7,2.999906482787193e-7
500,2.9796686328536833e-7,2.9742493178637297e-7,2.986181999058413e-7
515,2.9635599729685866e-7,2.9585932199839236e-7,2.9695441857993234e-7
530,2.947939793444945e-7,2.943384230722675e-7,2.953442581940574e-7
550,2.927819236048354e-7,2.923755008254524e-7,2.9327458873133534e-7
565,2.9132244268014264e-7,2.909490870519675e-7,2.9177627439132336e-7
580,2.8990293387753955e-7,2.895597666429748e-7,2.9032126740524863e-7
600,2.8806909916764494e-7,2.877621957514749e-7,2.8844472735576236e-7
615,2.867356741442022e-7,2.864533013664397e-7,2.870823713119648e-7
630,2.854365619652871e-7,2.851766776032448e-7,2.857567030359486e-7
645,2.841704483781293e-7,2.8393120391280204e-7,2.8446618528556523e-7
660,2.829361455583187e-7,2.8271586541377974e-7,2.832094309213604e-7
675,2.817325713078661e-7,2.8152973459162434e-7,2.8198517928178164e-7
