Frequency,Nominal,Min,Max
240,220069.75602950103,217859.88075584764,222278.51465791633
245,220072.42347013013,217862.97273766334,222280.80527564976
250,220075.10496668672,217866.05328804156,222283.13257864612
255,220077.8005777797,217869.12443966465,222285.49487276573
260,220080.51026551696,217872.18794138034,222287.8905337017
270,220085.97130573614,217878.29776317344,222292.77576763922
275,220088.72219862626,217881.3464359446,222295.262384075
280,220091.48626623265,217884.39221141255,222297.77644484822
285,220094.2631389135,217887.43583596082,222300.31658941956
290,220097.05240346616,217890.47791737004,222302.88149807518
295,220099.85360886835,217893.518940116,222305.46988918143
300,220102.66627141603,217896.55927896223,222308.0805168161
305,220105.4898793299,217899.59921106088,222310.71216872035
310,220108.3238968929,217902.63892674842,222313.36366452585
315,220111.16776817277,217905.67853919195,222316.03385421593
320,220114.02092037533,217908.7180930268,222318.72161678824
330,220119.75270991877,217914.79690643324,222324.14551479273
